matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6767563466,420,-2,48,11,-11,0,3,3,-3,6,3,-5,9,4,-3,5,2,0,1,1,0,-18,-12,-2,-8,10,2,0,-1,-1,1,-1,-1,2,-1
KR_6762006298,420,-7,-86,-26,-14,-2,2,0,-5,5,0,2,1,3,-8,9,1,-1,1,0,-2,-19,-14,1,-7,6,-1,0,-3,-1,-1,-1,-1,3,-1
KR_6766411143,420,-1,-33,-48,0,1,0,1,2,5,7,-3,6,3,2,2,4,-2,4,2,0,2,5,0,-4,4,-2,0,-1,-1,1,-1,1,1,-1
KR_6749795929,420,1,38,16,-1,-2,3,1,2,1,3,-2,5,3,0,4,4,1,2,3,0,-3,2,5,-12,7,0,0,-1,1,-1,1,1,6,-1
KR_6765797914,420,-1,38,-11,3,-2,2,0,4,3,7,-2,4,2,4,2,6,-1,1,0,0,11,10,8,-10,2,-4,0,0,1,-1,1,-1,6,-1
KR_6765876541,420,-2,10,-4,-13,-3,5,2,-9,10,1,-1,2,1,-3,4,1,3,1,4,0,-20,-3,-1,-5,6,-2,0,0,1,-1,0,-1,6,-1
KR_6765844188,420,0,-4,4,1,0,1,1,-3,3,0,1,1,2,0,0,0,3,1,4,0,2,57,2,-7,5,-1,0,0,-1,1,0,-1,5,-1
KR_6767885962,420,-2,-19,-2,0,1,1,2,-4,4,0,-3,3,0,4,1,5,2,0,2,0,1,16,-2,-6,8,2,0,0,1,-1,0,-1,5,-1
KR_6763632902,420,0,-14,-16,-2,0,0,0,0,3,3,-1,2,1,-2,6,4,1,0,1,-2,-2,-38,3,-9,6,3,0,0,-1,1,0,-1,4,-1
KR_6754333704,420,-3,-7,18,-3,1,1,2,4,1,5,-3,4,1,-5,6,1,0,0,0,0,-4,-15,-1,-6,7,-2,0,-1,-1,-1,-1,-1,3,-1
